chunk_id,source_id,title,collection,use_mode,risk_scope,population_tags,topic_tags,language,review_status,char_count,content_preview,review_decision,review_comment
CCI_DISORDERED_EATING_f2025faa_00011_521bf68eb9a2,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,304,"Starvation Syndrome refers to a collection of changes that occur when someone is malnourished. We know what you’re picturing – someone who is extremely underweight. However, starvation can occur at any weight. You don’t need to lose weight ",,
CCI_DISORDERED_EATING_f2025faa_00012_1f3c331388e7,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,370,A key study that helped us understand the effects of starvation syndrome is the Minnesota Starvation Experiment. Many of the symptoms once thought to be primary symptoms of eating disorders are actually direct symptoms of starvation. A star,,
CCI_DISORDERED_EATING_f2025faa_00013_3e19542a8aa6,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,768,"4. Binge Eating Binge eating refers to an episode of eating during which a person feels a loss of control over their eating. Eating too little, following strict rules about how you eat, and emotions can all trigger episodes of binge eating.",,
CCI_DISORDERED_EATING_f2025faa_00014_9390f25d640d,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,180,"Distress Many people report that they engage in eating disorder behaviours in response to feeling anxious, sad, or distressed because, in the short-term, it makes them feel better.",,
CCI_DISORDERED_EATING_f2025faa_00015_2c9996b1a09d,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,457,"Physical changes: Feeling cold all the time Dry skin and hair loss Pain, bloating, constipation Extreme hunger and binge eating Extreme fullness Dizziness  Emotional changes: Low mood Anxiety Irritability Losing interest in things you used ",,
CCI_DISORDERED_EATING_f2025faa_00016_cd0f95389b00,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,402,"Module 2: What Keeps Eating Disorders Going?  How It All Fits Together: The Vicious Cycle of Eating Disorders  When people hold very strong beliefs about eating, weight, and shape, they may make attempts to try to control them through disor",,
CCI_DISORDERED_EATING_f2025faa_00017_ca5a82d13a91,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,757,"Let’s take a look at each of these ‘loops’ in more detail: One ‘loop’ that keeps eating disorders going is starvation syndrome. For example, feeling overly full, easily bloated, not feeling hungry, and toileting issues increase concerns abo",,
CCI_DISORDERED_EATING_f2025faa_00018_4c006ed536ad,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,44,Module 2: What Keeps Eating Disorders Going?,,
CCI_DISORDERED_EATING_f2025faa_00019_9f564803c0e1,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,826,"Attempts to control eating, weight and shape lead to binge eating and broken rules. Not eating enough makes you physically hungry and leads to craving foods you are depriving yourself of! When you are really hungry, your clever brain drive ",,
CCI_DISORDERED_EATING_f2025faa_00020_6fce1ffa81e8,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,462,"Body checking and body avoidance increase body image concern. When you hold negative beliefs about your body you might focus intensely on your body (e.g. in mirrors), and in turn notice ‘flaws’ that you wouldn’t normally notice, leading to ",,
CCI_DISORDERED_EATING_f2025faa_00021_4c006ed536ad,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,44,Module 2: What Keeps Eating Disorders Going?,,
CCI_DISORDERED_EATING_f2025faa_00022_3d84c2975bb4,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,455,"Relying on eating disorder behaviours to regulate your mood and manage distress is another ‘loop’ because you will not learn other ways to cope with distress. While the behaviours may seem helpful in the short-term, in the long-term, they w",,
CCI_DISORDERED_EATING_f2025faa_00023_a03363ccab3b,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,89,"TASK: On the diagram below, highlight the boxes and loops that seem most relevant to you.",,
CCI_DISORDERED_EATING_f2025faa_00024_0113d4b125f9,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,472,"Module 2: What Keeps Eating Disorders Going?  Where to From Here?  It may feel overwhelming to realise that the methods you have been using to try to control your eating, weight and shape are actually the very thing keeping your eating diso",,
CCI_DISORDERED_EATING_f2025faa_00025_11c6df590f40,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,760,"We know that this is easier said than done, and you’re probably feeling very anxious about making these changes, possibly even terrified. We will guide you through the steps of recovery and always explain to you why these changes are import",,
CCI_DISORDERED_EATING_f2025faa_00026_93aaae842cd4,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,850,"• We will then discuss eating and guide you through the steps of normalising your nutritional intake, addressing starvation syndrome and reducing behaviours intended to control eating, weight, and shape (Modules 4 - 7). • Then we will turn ",,
CCI_DISORDERED_EATING_f2025faa_00027_287a494b885d,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,49,Why You Can’t Recover While Trying to Lose Weight,,
CCI_DISORDERED_EATING_f2025faa_00028_c6458822eabc,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,471,"As you may be starting to realise, having a goal of weight loss is incompatible with recovering from an eating disorder. This is because if you are trying to lose weight, you are likely engaging in all of the behaviours that keep you stuck ",,
CCI_DISORDERED_EATING_f2025faa_00029_4c006ed536ad,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,44,Module 2: What Keeps Eating Disorders Going?,,
CCI_DISORDERED_EATING_f2025faa_00030_0c42a0a245c4,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,454,"• People with eating disorders tend to hold strong beliefs about eating, weight and shape, and attempt to control these through eating disorder behaviours.  • Eating disorder behaviours form several ‘loops’ that keep you stuck in your eatin",,
CCI_DISORDERED_EATING_f2025faa_00031_bd8d3294b147,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,286,• The most consistent factor that predicts whether someone will fully recover from an eating disorder is early behavioural change. This means that jumping in and making changes early on will give you the best possible chance of recovery!  C,,
CCI_DISORDERED_EATING_f2025faa_00032_dc3fa2a52ac9,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,354,"Module 2: What Keeps Eating Disorders Going?  About the Modules CONTRIBUTORS Katharina Targowski (MPsych) Samantha Bank (MPsych) Clinical Psychologist Clinical Psychologist  Dr. Olivia Carter (DPsych) Dr. Bruce Campbell (DPsych, MPsych) Cli",,
CCI_DISORDERED_EATING_f2025faa_00033_8e3955fa17b2,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,419,"REFERENCES These are some of the professional references used to create the modules in this information package. Fairburn, C. G., Cooper, Z., Shafran, R., Murphy, R., & Hawker, D. M. (2008). Cognitive Behaviour Therapy and Eating Disorders.",,
CCI_DISORDERED_EATING_f2025faa_00034_bb089645141b,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,815,"Waller, G., Turner, H.M., Tatham, M., Mountford, V.A., & Wade, T.A. (2019). Brief Cognitive Behavioural Therapy for Non- Underweight Patients: CBT-T for Eating Disorders. Routledge. ACKNOWLEDGEMENTS We would like to thank Professor Glenn Wa",,
CCI_DISORDERED_EATING_f2025faa_00035_b130265eb519,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,198,"“BREAK FREE FROM ED” This module forms part of: Targowski, K., Bank, S., Carter, O., Campbell, B. & Raykos, B. (2022). Break Free from ED. Perth, Western Australia: Centre for Clinical Interventions",,
CCI_DISORDERED_EATING_f2025faa_00036_ad614e9ad5e7,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,43,"ISBN: 978-0-9757995-2-9 Created: July, 2022",,
CCI_DISORDERED_EATING_2fac7025_00000_b7bc1c215e9e,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,433,Break Free From ED Break Free from ED An Active Guide to Recovering from Your Eating Disorder Module 3 Understanding the Number on the Scale Introduction 2 The Number on the Scale and Natural Fluctuations in Weight  How Much Control Do We H,,
CCI_DISORDERED_EATING_2fac7025_00001_10d5fea6aae7,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,580,This information provided in this document is for information purposes only. Please refer to the full disclaimer and copyright statements available at www.cci.health.wa.gov.au r egarding the information on this website before making use of ,,
CCI_DISORDERED_EATING_2fac7025_00002_da47c6fef438,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,47,Module 3: Understanding the Number on the Scale,,
CCI_DISORDERED_EATING_2fac7025_00003_0d79068a8c7a,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,518,"In the previous module we discussed the vicious cycle of eating disorders and why it is so difficult to get unstuck. In this module we will be talking about changing weighing behaviours, we will learn more about the factors that affect the ",,
CCI_DISORDERED_EATING_2fac7025_00004_2f543253bff6,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,423,"The Number on the Scale and Fluctuations in Weight  When you step on the scales you might think that the number you see accurately represents your weight. However, if you have ever weighed yourself several times in a day or over the course ",,
CCI_DISORDERED_EATING_2fac7025_00005_6de6cf248bed,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,398,"• your fluid intake • the weight of your clothing • the time of day that you are weighed • how much you have eaten that day • your bladder and bowel movements • hormonal changes (including menstruation, which can cause the number to increas",,
